id,time,xloc_kf,yloc_kf,lane_kf,speed_kf_x,speed_kf_y,acceleration_kf_x,acceleration_kf_y,length_smoothed,width_smoothed,type_most_common,speed_magnitude,accel_magnitude,agent_type_label
3878,3702.6,128.1303679,164.5691458,32,-0.156755624,0.003732277,-0.279920758,-2.84E-12,4.2,2.2,3,0.15680005,-0.279920758,Passenger Cars (Non-automated)
3878,3702.7,128.1120797,164.5698923,32,-0.182881562,0.007464554,-0.261259374,0.037322768,4.2,2.2,3,0.183033836,-0.263911821,Passenger Cars (Non-automated)
3878,3702.8,128.0906191,164.5708254,32,-0.214605914,0.009330692,-0.317243526,0.018661384,4.2,2.2,3,0.214808659,-0.317791916,Passenger Cars (Non-automated)
3878,3702.9,128.065053,164.5717584,32,-0.255660959,0.009330692,-0.410550445,-2.42E-12,4.2,2.2,3,0.25583117,-0.410550445,Passenger Cars (Non-automated)
3878,3703,128.0351948,164.5730647,32,-0.298582142,0.013062969,-0.429211829,0.037322768,4.2,2.2,3,0.298867758,-0.430831502,Passenger Cars (Non-automated)
3878,3703.1,128.0010445,164.574371,32,-0.341503325,0.013062969,-0.429211829,0,4.2,2.2,3,0.341753072,-0.429211829,Passenger Cars (Non-automated)
3878,3703.2,127.9624154,164.5756773,32,-0.386290646,0.013062969,-0.447873213,0,4.2,2.2,3,0.386511454,-0.447873213,Passenger Cars (Non-automated)
3878,3703.3,127.9189344,164.5769836,32,-0.434810244,0.013062969,-0.48519598,2.25E-12,4.2,2.2,3,0.435006425,-0.48519598,Passenger Cars (Non-automated)
3878,3703.4,127.8704148,164.5782899,32,-0.48519598,0.013062969,-0.503857364,-2.25E-12,4.2,2.2,3,0.485371796,-0.503857364,Passenger Cars (Non-automated)
3878,3703.5,127.8157369,164.5799694,32,-0.546778547,0.016795245,-0.615825667,0.037322768,4.2,2.2,3,0.547036434,-0.616955623,Passenger Cars (Non-automated)
3878,3703.6,127.7558339,164.5818356,32,-0.599030422,0.018661384,-0.522518748,0.018661384,4.2,2.2,3,0.599321027,-0.522851881,Passenger Cars (Non-automated)
3878,3703.7,127.6897726,164.5838883,32,-0.660612989,0.020527522,-0.615825667,0.018661384,4.2,2.2,3,0.660931842,-0.61610835,Passenger Cars (Non-automated)
3878,3703.8,127.6177397,164.5861277,32,-0.720329417,0.022393661,-0.597164283,0.018661384,4.2,2.2,3,0.720677421,-0.597455796,Passenger Cars (Non-automated)
3878,3703.9,127.5389886,164.5879938,32,-0.787510399,0.018661384,-0.671809819,-0.037322768,4.2,2.2,3,0.787731474,-0.672845764,Passenger Cars (Non-automated)
3878,3704,127.4538927,164.58986,32,-0.850959104,0.018661384,-0.634487051,2.84E-12,4.2,2.2,3,0.8511637,-0.634487051,Passenger Cars (Non-automated)
3878,3704.1,127.3620787,164.5919127,32,-0.918140086,0.020527522,-0.671809819,0.018661384,4.2,2.2,3,0.918369532,-0.672068955,Passenger Cars (Non-automated)
3878,3704.2,127.2628001,164.5941521,32,-0.992785621,0.022393661,-0.746455354,0.018661384,4.2,2.2,3,0.993038149,-0.746688585,Passenger Cars (Non-automated)
3878,3704.3,127.1554972,164.5965781,32,-1.073029572,0.024259799,-0.802439506,0.018661384,4.2,2.2,3,1.073303778,-0.80265647,Passenger Cars (Non-automated)
3878,3704.4,127.0397966,164.5995639,32,-1.157005799,0.029858214,-0.839762274,0.055984152,4.2,2.2,3,1.157391002,-0.841626344,Passenger Cars (Non-automated)
3878,3704.5,126.9151386,164.6029229,32,-1.246580442,0.033590491,-0.895746425,0.037322768,4.2,2.2,3,1.247032926,-0.896523645,Passenger Cars (Non-automated)
3878,3704.6,126.781523,164.6066552,32,-1.336155084,0.037322768,-0.895746425,0.037322768,4.2,2.2,3,1.33667625,-0.896523645,Passenger Cars (Non-automated)
3878,3704.7,126.6378304,164.6105741,32,-1.436926557,0.039188906,-1.007714728,0.018661384,4.2,2.2,3,1.437460852,-1.007887504,Passenger Cars (Non-automated)
3878,3704.8,126.4829409,164.6148662,32,-1.54889486,0.042921183,-1.119683031,0.037322768,4.2,2.2,3,1.549489437,-1.120304904,Passenger Cars (Non-automated)
3878,3704.9,126.316668,164.6191583,32,-1.662729302,0.042921183,-1.138344415,-8.90E-13,4.2,2.2,3,1.663283187,-1.138344415,Passenger Cars (Non-automated)
3878,3705,126.1386384,164.6236371,32,-1.78029602,0.044787321,-1.175667183,0.018661384,4.2,2.2,3,1.780859293,-1.17581528,Passenger Cars (Non-automated)
3878,3705.1,125.9481056,164.6283024,32,-1.905327292,0.04665346,-1.250312719,0.018661384,4.2,2.2,3,1.90589838,-1.250451975,Passenger Cars (Non-automated)
3878,3705.2,125.7448832,164.6329678,32,-2.032224702,0.04665346,-1.268974102,5.68E-12,4.2,2.2,3,2.03276014,-1.268974102,Passenger Cars (Non-automated)
3878,3705.3,125.5282245,164.6380063,32,-2.166586666,0.050385736,-1.343619638,0.037322768,4.2,2.2,3,2.167172467,-1.34413791,Passenger Cars (Non-automated)
3878,3705.4,125.297943,164.6434181,32,-2.302814768,0.054118013,-1.362281022,0.037322768,4.2,2.2,3,2.303450589,-1.362792197,Passenger Cars (Non-automated)
3878,3705.5,125.0534789,164.6492032,32,-2.444641285,0.05785029,-1.418265173,0.037322768,4.2,2.2,3,2.445325677,-1.418756177,Passenger Cars (Non-automated)
3878,3705.6,124.7948321,164.6549882,32,-2.586467803,0.05785029,-1.418265173,-2.84E-12,4.2,2.2,3,2.587114677,-1.418265173,Passenger Cars (Non-automated)
3878,3705.7,124.5223759,164.6613331,32,-2.724562043,0.063448705,-1.380942406,0.055984152,4.2,2.2,3,2.725300729,-1.382076754,Passenger Cars (Non-automated)
3878,3705.8,124.2359237,164.6680512,32,-2.864522422,0.067180982,-1.399603789,0.037322768,4.2,2.2,3,2.865310104,-1.400101337,Passenger Cars (Non-automated)
3878,3705.9,123.9362218,164.6755157,32,-2.997018248,0.074645535,-1.324958254,0.074645535,4.2,2.2,3,2.997947687,-1.327059279,Passenger Cars (Non-automated)
3878,3706,123.6227106,164.6833535,32,-3.135112488,0.078377812,-1.380942406,0.037322768,4.2,2.2,3,3.136092058,-1.381446676,Passenger Cars (Non-automated)
3878,3706.1,123.2961364,164.6915645,32,-3.265742175,0.082110089,-1.30629687,0.037322768,4.2,2.2,3,3.266774253,-1.306829944,Passenger Cars (Non-automated)
3878,3706.2,122.956126,164.6999621,32,-3.400104139,0.083976227,-1.343619638,0.018661384,4.2,2.2,3,3.401141009,-1.343749225,Passenger Cars (Non-automated)
3878,3706.3,122.6036124,164.7085464,32,-3.525135411,0.085842366,-1.250312718,0.018661384,4.2,2.2,3,3.526180452,-1.250451974,Passenger Cars (Non-automated)
3878,3706.4,122.2391556,164.7175038,32,-3.644568268,0.089574643,-1.194328567,0.037322768,4.2,2.2,3,3.645668865,-1.194911593,Passenger Cars (Non-automated)
3878,3706.5,121.8631287,164.7266479,32,-3.760268848,0.091440781,-1.157005799,0.018661384,4.2,2.2,3,3.761380495,-1.157156284,Passenger Cars (Non-automated)
3878,3706.6,121.4760916,164.7359786,32,-3.870371012,0.093306919,-1.101021648,0.018661384,4.2,2.2,3,3.87149557,-1.101179784,Passenger Cars (Non-automated)
3878,3706.7,121.0782309,164.7454959,32,-3.978607039,0.095173058,-1.082360264,0.018661384,4.2,2.2,3,3.979745203,-1.082521126,Passenger Cars (Non-automated)
3878,3706.8,120.6695466,164.7553864,32,-4.086843065,0.098905334,-1.082360264,0.037322768,4.2,2.2,3,4.08803969,-1.083003569,Passenger Cars (Non-automated)
3878,3706.9,120.2505985,164.7656502,32,-4.189480676,0.102637611,-1.026376112,0.037322768,4.2,2.2,3,4.190737741,-1.027054484,Passenger Cars (Non-automated)
3878,3707,119.8215733,164.775914,32,-4.290252149,0.102637611,-1.007714728,-1.14E-11,4.2,2.2,3,4.291479696,-1.007714728,Passenger Cars (Non-automated)
3878,3707.1,119.3828442,164.7861777,32,-4.387291345,0.102637611,-0.970391961,0,4.2,2.2,3,4.388491748,-0.970391961,Passenger Cars (Non-automated)
3878,3707.2,118.9340379,164.7966281,32,-4.488062818,0.10450375,-1.007714728,0.018661384,4.2,2.2,3,4.489279329,-1.007887504,Passenger Cars (Non-automated)
3878,3707.3,118.4742214,164.8072651,32,-4.598164983,0.106369888,-1.101021647,0.018661384,4.2,2.2,3,4.599395152,-1.101179783,Passenger Cars (Non-automated)
3878,3707.4,118.0024616,164.8179021,32,-4.717597839,0.106369888,-1.194328567,1.05E-11,4.2,2.2,3,4.718796872,-1.194328567,Passenger Cars (Non-automated)
3878,3707.5,117.5178255,164.8289123,32,-4.846361388,0.110102165,-1.287635486,0.037322768,4.2,2.2,3,4.847611906,-1.288176282,Passenger Cars (Non-automated)
3878,3707.6,117.0197531,164.8397359,32,-4.980723352,0.108236026,-1.343619638,-0.018661384,4.2,2.2,3,4.981899251,-1.343749225,Passenger Cars (Non-automated)
3878,3707.7,116.5088045,164.8505595,32,-5.1094869,0.108236026,-1.287635486,2.84E-12,4.2,2.2,3,5.110633172,-1.287635486,Passenger Cars (Non-automated)
3878,3707.8,115.985166,164.8617563,32,-5.236384311,0.111968303,-1.268974102,0.037322768,4.2,2.2,3,5.237581269,-1.269522848,Passenger Cars (Non-automated)
3878,3707.9,115.4490245,164.8727665,32,-5.361415583,0.110102165,-1.250312719,-0.018661384,4.2,2.2,3,5.362545994,-1.250451975,Passenger Cars (Non-automated)
3878,3708,114.9011262,164.8839634,32,-5.478982301,0.111968303,-1.175667183,0.018661384,4.2,2.2,3,5.480126272,-1.17581528,Passenger Cars (Non-automated)
3878,3708.1,114.3420312,164.8949736,32,-5.590950604,0.110102165,-1.119683032,-0.018661384,4.2,2.2,3,5.592034616,-1.119838533,Passenger Cars (Non-automated)
3878,3708.2,113.7724857,164.9059838,32,-5.695454354,0.110102165,-1.045037496,2.84E-12,4.2,2.2,3,5.696518479,-1.045037496,Passenger Cars (Non-automated)
3878,3708.3,113.1936096,164.9168074,32,-5.788761273,0.108236026,-0.933069193,-0.018661384,4.2,2.2,3,5.789773062,-0.933255788,Passenger Cars (Non-automated)
3878,3708.4,112.6059626,164.9278176,32,-5.876469777,0.110102165,-0.877085042,0.018661384,4.2,2.2,3,5.877501129,-0.877283545,Passenger Cars (Non-automated)
3878,3708.5,112.0104779,164.9388278,32,-5.954847589,0.110102165,-0.783778122,-2.84E-12,4.2,2.2,3,5.955865369,-0.783778122,Passenger Cars (Non-automated)
3878,3708.6,111.4079018,164.9496515,32,-6.025760848,0.108236026,-0.709132587,-0.018661384,4.2,2.2,3,6.026732849,-0.709378089,Passenger Cars (Non-automated)
3878,3708.7,110.7991675,164.9606617,32,-6.087343415,0.110102165,-0.615825667,0.018661384,4.2,2.2,3,6.088339046,-0.61610835,Passenger Cars (Non-automated)
3878,3708.8,110.1844615,164.9714853,32,-6.147059843,0.108236026,-0.597164283,-0.018661384,4.2,2.2,3,6.148012667,-0.597455796,Passenger Cars (Non-automated)
3878,3708.9,109.5647169,164.9821223,32,-6.197445579,0.106369888,-0.503857364,-0.018661384,4.2,2.2,3,6.198358352,-0.504202827,Passenger Cars (Non-automated)
3878,3709,108.9399338,164.9925726,32,-6.247831316,0.10450375,-0.503857364,-0.018661384,4.2,2.2,3,6.248705241,-0.504202827,Passenger Cars (Non-automated)
3878,3709.1,108.3108585,165.0032096,32,-6.290752499,0.106369888,-0.429211829,0.018661384,4.2,2.2,3,6.291651735,-0.42961732,Passenger Cars (Non-automated)
3878,3709.2,107.6778644,165.01366,32,-6.329941405,0.10450375,-0.391889061,-0.018661384,4.2,2.2,3,6.330803995,-0.392333128,Passenger Cars (Non-automated)
3878,3709.3,107.0407647,165.0241104,32,-6.370996449,0.10450375,-0.410550445,-4.75E-12,4.2,2.2,3,6.371853481,-0.410550445,Passenger Cars (Non-automated)
3878,3709.4,106.400306,165.0341875,32,-6.40458694,0.100771473,-0.33590491,-0.037322768,4.2,2.2,3,6.405379674,-0.337972037,Passenger Cars (Non-automated)
3878,3709.5,105.7561151,165.0438914,32,-6.441909708,0.097039196,-0.373227677,-0.037322768,4.2,2.2,3,6.442640553,-0.375089173,Passenger Cars (Non-automated)
3878,3709.6,105.1083784,165.0534087,32,-6.477366337,0.095173058,-0.354566293,-0.018661384,4.2,2.2,3,6.478065496,-0.355057042,Passenger Cars (Non-automated)
3878,3709.7,104.4570961,165.0627394,32,-6.512822967,0.093306919,-0.354566293,-0.018661384,4.2,2.2,3,6.51349132,-0.355057042,Passenger Cars (Non-automated)
3878,3709.8,103.801895,165.0718835,32,-6.552011873,0.091440781,-0.391889061,-0.018661384,4.2,2.2,3,6.552649922,-0.392333128,Passenger Cars (Non-automated)
3878,3709.9,103.1427749,165.080841,32,-6.591200779,0.089574643,-0.391889061,-0.018661384,4.2,2.2,3,6.591809412,-0.392333128,Passenger Cars (Non-automated)
3878,3710,102.4799225,165.0896118,32,-6.628523547,0.087708504,-0.373227677,-0.018661384,4.2,2.2,3,6.6291038,-0.37369392,Passenger Cars (Non-automated)
3878,3710.1,101.8125914,165.0985693,32,-6.673310868,0.089574643,-0.447873213,0.018661384,4.2,2.2,3,6.673912013,-0.448261823,Passenger Cars (Non-automated)
3878,3710.2,101.1409682,165.1075268,32,-6.716232051,0.089574643,-0.429211829,0,4.2,2.2,3,6.716829355,-0.429211829,Passenger Cars (Non-automated)
3878,3710.3,100.4648663,165.1162976,32,-6.761019372,0.087708504,-0.447873212,-0.018661384,4.2,2.2,3,6.761588255,-0.448261822,Passenger Cars (Non-automated)
3878,3710.4,99.78428563,165.1246952,32,-6.805806693,0.083976227,-0.447873213,-0.037322768,4.2,2.2,3,6.806324761,-0.449425638,Passenger Cars (Non-automated)
3878,3710.5,99.09922623,165.1329062,32,-6.850594014,0.082110089,-0.447873213,-0.018661384,4.2,2.2,3,6.851086075,-0.448261823,Passenger Cars (Non-automated)
3878,3710.6,98.40987471,165.1411172,32,-6.893515197,0.082110089,-0.429211829,2.84E-12,4.2,2.2,3,6.894004195,-0.429211829,Passenger Cars (Non-automated)
3878,3710.7,97.7166043,165.1493283,32,-6.932704103,0.082110089,-0.391889061,0,4.2,2.2,3,6.933190337,-0.391889061,Passenger Cars (Non-automated)
3878,3710.8,97.02072129,165.1575393,32,-6.958830041,0.082110089,-0.261259374,-1.23E-11,4.2,2.2,3,6.959314449,-0.261259374,Passenger Cars (Non-automated)
3878,3710.9,96.32334538,165.1657503,32,-6.973759148,0.082110089,-0.149291071,1.79E-11,4.2,2.2,3,6.97424252,-0.149291071,Passenger Cars (Non-automated)
3878,3711,95.62540962,165.1739613,32,-6.979357563,0.082110089,-0.055984152,-1.14E-11,4.2,2.2,3,6.979840547,-0.055984152,Passenger Cars (Non-automated)
3878,3711.1,94.92784709,165.1823589,32,-6.975625286,0.083976227,0.037322768,0.018661384,4.2,2.2,3,6.976130743,-0.041728123,Passenger Cars (Non-automated)
3878,3711.2,94.23084441,165.1905699,32,-6.970026871,0.082110089,0.055984152,-0.018661384,4.2,2.2,3,6.970510501,-0.059012478,Passenger Cars (Non-automated)
3878,3711.3,93.53440156,165.1991542,32,-6.964428456,0.085842366,0.055984152,0.037322768,4.2,2.2,3,6.964957475,-0.067284577,Passenger Cars (Non-automated)
3878,3711.4,92.8390784,165.2075518,32,-6.953231626,0.083976227,0.111968303,-0.018661384,4.2,2.2,3,6.95373871,-0.113512766,Passenger Cars (Non-automated)
3878,3711.5,92.14468831,165.2159494,32,-6.943900934,0.083976227,0.093306919,0,4.2,2.2,3,6.9444087,-0.093306919,Passenger Cars (Non-automated)
3878,3711.6,91.45104467,165.2245336,32,-6.93643638,0.085842366,0.074645535,0.018661384,4.2,2.2,3,6.936967534,-0.076942856,Passenger Cars (Non-automated)
3878,3711.7,90.75796087,165.2329313,32,-6.930837965,0.083976227,0.055984152,-0.018661384,4.2,2.2,3,6.931346688,-0.059012478,Passenger Cars (Non-automated)
3878,3711.8,90.06543692,165.2415155,32,-6.92523955,0.085842366,0.055984152,0.018661384,4.2,2.2,3,6.925771563,-0.059012478,Passenger Cars (Non-automated)
3878,3711.9,89.37328619,165.2499131,32,-6.921507273,0.083976227,0.037322767,-0.018661384,4.2,2.2,3,6.922016681,-0.041728122,Passenger Cars (Non-automated)
3878,3712,88.68150869,165.2584974,32,-6.917774996,0.085842366,0.037322768,0.018661384,4.2,2.2,3,6.918307583,-0.041728123,Passenger Cars (Non-automated)
3878,3712.1,87.98954458,165.266895,32,-6.919641135,0.083976227,-0.018661384,-0.018661384,4.2,2.2,3,6.920150681,-0.026391182,Passenger Cars (Non-automated)
3878,3712.2,87.29758046,165.2754792,32,-6.919641135,0.085842366,-2.84E-12,0.018661384,4.2,2.2,3,6.920173578,-0.018661384,Passenger Cars (Non-automated)
3878,3712.3,86.60561635,165.2838768,32,-6.919641135,0.083976227,3.18E-10,-0.018661384,4.2,2.2,3,6.920150681,-0.018661384,Passenger Cars (Non-automated)
3878,3712.4,85.91327901,165.2922745,32,-6.923373412,0.083976227,-0.037322768,3.82E-12,4.2,2.2,3,6.923882683,-0.037322768,Passenger Cars (Non-automated)
3878,3712.5,85.22075505,165.3006721,32,-6.92523955,0.083976227,-0.018661384,-5.68E-12,4.2,2.2,3,6.925748684,-0.018661384,Passenger Cars (Non-automated)
3878,3712.6,84.52785787,165.3092563,32,-6.928971827,0.085842366,-0.037322768,0.018661384,4.2,2.2,3,6.929503553,-0.041728123,Passenger Cars (Non-automated)
3878,3712.7,83.83477407,165.3176539,32,-6.930837965,0.083976227,-0.018661384,-0.018661384,4.2,2.2,3,6.931346688,-0.026391182,Passenger Cars (Non-automated)
3878,3712.8,83.14131705,165.3260516,32,-6.934570242,0.083976227,-0.037322767,1.87E-12,4.2,2.2,3,6.935078691,-0.037322767,Passenger Cars (Non-automated)
3878,3712.9,82.44767341,165.3344492,32,-6.93643638,0.083976227,-0.018661384,6.66E-12,4.2,2.2,3,6.936944692,-0.018661384,Passenger Cars (Non-automated)
3878,3713,81.75384316,165.3428468,32,-6.938302519,0.083976227,-0.018661384,-2.84E-12,4.2,2.2,3,6.938810694,-0.018661384,Passenger Cars (Non-automated)
3878,3713.1,81.05982629,165.3512444,32,-6.940168657,0.083976227,-0.018661384,2.84E-12,4.2,2.2,3,6.940676696,-0.018661384,Passenger Cars (Non-automated)
3878,3713.2,80.36562281,165.3598287,32,-6.942034795,0.085842366,-0.018661384,0.018661384,4.2,2.2,3,6.942565521,-0.026391182,Passenger Cars (Non-automated)
3878,3713.3,79.67141934,165.3682263,32,-6.942034795,0.083976227,3.16E-10,-0.018661384,4.2,2.2,3,6.942542697,-0.018661384,Passenger Cars (Non-automated)
3878,3713.4,78.97702924,165.3766239,32,-6.943900934,0.083976227,-0.018661384,-4.71E-12,4.2,2.2,3,6.9444087,-0.018661384,Passenger Cars (Non-automated)
3878,3713.5,78.28263915,165.3852081,32,-6.943900934,0.085842366,1.42E-12,0.018661384,4.2,2.2,3,6.944431517,-0.018661384,Passenger Cars (Non-automated)
3878,3713.6,77.58824906,165.3936058,32,-6.943900934,0.083976227,0,-0.018661384,4.2,2.2,3,6.9444087,-0.018661384,Passenger Cars (Non-automated)
3878,3713.7,76.89385896,165.40219,32,-6.943900934,0.085842366,-1.42E-12,0.018661384,4.2,2.2,3,6.944431517,-0.018661384,Passenger Cars (Non-automated)
3878,3713.8,76.19946887,165.4105876,32,-6.943900934,0.083976227,3.19E-10,-0.018661384,4.2,2.2,3,6.9444087,-0.018661384,Passenger Cars (Non-automated)
3878,3713.9,75.50526539,165.4191719,32,-6.942034795,0.085842366,0.018661384,0.018661384,4.2,2.2,3,6.942565521,-0.026391182,Passenger Cars (Non-automated)
3878,3714,74.8108753,165.4277561,32,-6.943900934,0.085842366,-0.018661384,8.53E-12,4.2,2.2,3,6.944431517,-0.018661384,Passenger Cars (Non-automated)
3878,3714.1,74.11667182,165.4361537,32,-6.942034795,0.083976227,0.018661384,-0.018661384,4.2,2.2,3,6.942542697,-0.026391182,Passenger Cars (Non-automated)
3878,3714.2,73.42265495,165.444738,32,-6.940168657,0.085842366,0.018661384,0.018661384,4.2,2.2,3,6.940699525,-0.026391182,Passenger Cars (Non-automated)
3878,3714.3,72.72845147,165.4533222,32,-6.942034795,0.085842366,-0.018661384,-3.90E-12,4.2,2.2,3,6.942565521,-0.018661384,Passenger Cars (Non-automated)
3878,3714.4,72.0344346,165.4619064,32,-6.940168657,0.085842366,0.018661384,6.75E-12,4.2,2.2,3,6.940699525,-0.018661384,Passenger Cars (Non-automated)
3878,3714.5,71.34041774,165.4704907,32,-6.940168657,0.085842366,-1.42E-12,-8.53E-12,4.2,2.2,3,6.940699525,-8.64739E-12,Passenger Cars (Non-automated)
3878,3714.6,70.64640087,165.4790749,32,-6.940168657,0.085842366,1.42E-12,5.68E-12,4.2,2.2,3,6.940699525,-5.85481E-12,Passenger Cars (Non-automated)
3878,3714.7,69.95238401,165.4876591,32,-6.940168657,0.085842366,0,0,4.2,2.2,3,6.940699525,0,Passenger Cars (Non-automated)
3878,3714.8,69.25799391,165.4966166,32,-6.943900934,0.089574643,-0.037322767,0.037322768,4.2,2.2,3,6.944478656,-0.052782364,Passenger Cars (Non-automated)
3878,3714.9,68.56117784,165.5072536,32,-6.968160733,0.106369888,-0.24259799,0.167952455,4.2,2.2,3,6.968972561,-0.295062386,Passenger Cars (Non-automated)
3878,3715,67.86062949,165.518637,32,-7.005483501,0.113834442,-0.373227677,0.074645535,4.2,2.2,3,7.006408307,-0.380619042,Passenger Cars (Non-automated)
3878,3715.1,67.1541095,165.5287142,32,-7.065199929,0.100771473,-0.597164283,-0.130629687,4.2,2.2,3,7.065918548,-0.611284955,Passenger Cars (Non-automated)
3878,3715.2,66.43993834,165.5378583,32,-7.141711603,0.091440781,-0.765116738,-0.093306919,4.2,2.2,3,7.142296972,-0.770785187,Passenger Cars (Non-automated)
3878,3715.3,65.71736955,165.5458827,32,-7.22568783,0.080243951,-0.839762273,-0.111968303,4.2,2.2,3,7.226133386,-0.847193942,Passenger Cars (Non-automated)
3878,3715.4,64.98547008,165.5531606,32,-7.318994749,0.072779397,-0.933069193,-0.074645535,4.2,2.2,3,7.319356596,-0.936050252,Passenger Cars (Non-automated)
3878,3715.5,64.24330684,165.5596921,32,-7.421632361,0.065314844,-1.026376112,-0.074645535,4.2,2.2,3,7.42191976,-1.029086915,Passenger Cars (Non-automated)
3878,3715.6,63.49069323,165.5649173,32,-7.52613611,0.052251875,-1.045037496,-0.130629687,4.2,2.2,3,7.526317493,-1.053170206,Passenger Cars (Non-automated)
